"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.243265730403981,0.199794081126078,0.277053159827504,-0.0723142337132258,0.563524927761973,-0.811270070069874,0.418749916333057,-0.234935648982144,0.320757644950145,0.27492494050565
0.41400471670478,0.353716570116938,0.495879098944597,0.0719116557256098,0.757628263975253,-0.674994145249221,0.599315159268125,-0.0625770132015793,0.517291505337526,0.418338767659284
0.299323940180584,0.223372367829464,0.313799273855965,-0.0158600330583473,0.627203020882042,-0.800919355185824,0.482816266142753,-0.162081566399523,0.392589734021399,0.316278268838116
0.284268919003227,0.210901527577691,0.340501050645224,-0.0206798809197288,0.62467050903531,-0.774204159451892,0.490966695040911,-0.200147172832173,0.357426771356272,0.2949236569975
0.232415996074746,0.149297075777226,0.276890800727708,-0.0626979303440519,0.555175074885594,-0.864268105308556,0.425832495063322,-0.248393884918479,0.326160641205614,0.240756058732034
0.332409394617716,0.264429052682742,0.386002958960337,0.0254948215055475,0.653806227128906,-0.736688870602658,0.521785588165712,-0.1650493679278,0.433163178601909,0.352724076348729
0.277380407466674,0.186330786554298,0.326593181512524,-0.0579094951653788,0.597254683047392,-0.858103272482989,0.474519298186735,-0.213175367053675,0.384365365553022,0.276071201497666
0.308971899745755,0.240404747368255,0.36890600525638,-0.0107136581313844,0.662542203249762,-0.742964389793987,0.506073290103251,-0.162838865243428,0.406274301484925,0.35059538887096
0.334513058357365,0.300384099277308,0.402132497567407,0.0529323723325281,0.662473855391704,-0.735441023351921,0.555410965249546,-0.132831394692318,0.414232741771617,0.380389326212774
0.431378007018132,0.342401311199786,0.448113825274824,0.119944570833639,0.731863696719905,-0.644294983318133,0.600103584325587,-0.0249283817621944,0.505774427230653,0.414092997752937
0.355943419003228,0.284050463514899,0.36962558798474,0.0405774607704112,0.656840475497234,-0.721073735691568,0.546259470725608,-0.136273564958562,0.429923757952847,0.380255921841866
0.316888721905524,0.2585170250062,0.368700670539539,-0.00603400060001418,0.641006639198388,-0.712929399998382,0.514727064224013,-0.155914262712761,0.410116809005254,0.35613113716411
0.382579386813806,0.27646688499036,0.386752035513426,0.0328442144844824,0.685362288539357,-0.70463914696851,0.535238140054148,-0.127755897538043,0.474215425913336,0.379546591684564
0.226106220628848,0.163809869180915,0.282037179524781,-0.0974203724626908,0.565435619322996,-0.808525098908633,0.431338942662436,-0.244848497900382,0.323237001818872,0.281252774988634
0.261684995327396,0.209855667024607,0.307667622819623,-0.0569262280158198,0.595259951415132,-0.841888185389828,0.462561677206354,-0.218370695071377,0.339201595441619,0.285245381056373
0.324196305900393,0.249796616278834,0.337222873095673,0.00931056888505482,0.633162443577068,-0.735278305401092,0.500123659243499,-0.154226912183369,0.41520067000829,0.346521575249702
0.322307704934943,0.232785316696001,0.345443373028014,-0.00497367035386452,0.635602457129328,-0.78934088580066,0.512665674739252,-0.14174288016869,0.399334488635415,0.329197566478673
0.260493074230634,0.192515352652638,0.319487751759947,-0.0634076100109798,0.597045764327628,-0.839738214288798,0.459557540554262,-0.205080671783366,0.340567303945875,0.330418917646704
0.202807991962102,0.11462282039497,0.232710676043181,-0.128772919592547,0.523631665710678,-0.89509804020257,0.397100085190615,-0.288501571214283,0.304190886096665,0.216759248121391
0.294960257781084,0.20850425378053,0.320591943984526,-0.0316065712405887,0.628998950058873,-0.783850872203037,0.488473681955238,-0.163980470342326,0.382499595555506,0.316411067461108
0.332379723089612,0.243902470081005,0.370957275469738,-0.0182009197095082,0.643513469321284,-0.707667267756913,0.511223785472424,-0.177045391565733,0.416264457896494,0.345709668860581
0.274809193669724,0.188513758237363,0.296528493577125,-0.0514676497183517,0.563283875807274,-0.818640999599842,0.425103633706328,-0.233704342529826,0.347058446203099,0.292084218019309
0.35046654536921,0.281308280410416,0.411173961393205,0.0446450145915933,0.677115406155593,-0.740683313633167,0.541968774037315,-0.0859147731727269,0.439763235881963,0.378688969129541
0.276659495710692,0.204235936737835,0.324314085515866,-0.0260395361225318,0.619166008699349,-0.84068124358814,0.456723129928306,-0.179912277463064,0.380210294136668,0.29599847712867
0.260085541030808,0.179849469212471,0.286506124520015,-0.0484258133261714,0.581788311461891,-0.838308728928788,0.443553022559612,-0.250893688515569,0.364052939017236,0.266796880411097
0.365472011546332,0.299987901183227,0.413600672438423,0.0326435597905417,0.677553489301567,-0.717520226414881,0.554393088404095,-0.138020147020593,0.462309179451308,0.39187046641893
0.342747820918983,0.260597941103258,0.367035177026166,0.00780027031373545,0.661517650557482,-0.766765326244101,0.515094340811015,-0.174328512863946,0.410686075941063,0.333832273520719
0.369161104778155,0.279758788821688,0.400814128603236,0.0423076630090078,0.66577996185016,-0.717296425268794,0.540303869226259,-0.127597069322706,0.453682668740609,0.380962501867689
0.243633140227823,0.171384186796126,0.293277942434472,-0.0799179660242147,0.569573977128897,-0.834391808118809,0.44039702009676,-0.214046586808541,0.339024729018958,0.272223804603836
0.445776425597363,0.367500270697496,0.487590349057514,0.125414255680095,0.760606543646982,-0.645705320968176,0.629236492492105,-0.0706154110308797,0.52859950648531,0.453715721016943
0.359125779321761,0.290839591998118,0.388227443011202,0.0142174182883011,0.666205655357591,-0.71945740520654,0.530151002800109,-0.108442867532628,0.454085444267361,0.370633408663877
0.248776782842828,0.197835892790318,0.326235453101208,-0.0606988963039192,0.600482997574936,-0.79949594881429,0.44140171045089,-0.202825165928057,0.379837518435084,0.296063068004876
0.340233863312349,0.261859668723831,0.395352512199744,0.0117185462147395,0.668644992706665,-0.736343590675282,0.50762385618854,-0.158706499825976,0.408325763074457,0.362046809206284
0.285456837400987,0.217199972255315,0.31586978812078,-0.0425692831814329,0.610598150163474,-0.81414682467084,0.472602652739505,-0.20262505955319,0.372489268224213,0.272650976534834
0.192532206780184,0.107106524241899,0.2311943603712,-0.135808479968804,0.524261039267674,-0.863813593212181,0.381574126746925,-0.280940563346988,0.283067470837216,0.210706353392696
0.335906612225546,0.268307836913231,0.362030617512456,0.0334600645405086,0.647829712722976,-0.69836036357835,0.503105562906554,-0.139715441743792,0.408252521639912,0.366012402521721
0.335801161811682,0.249952911527664,0.362218946106619,0.00980530688826027,0.644844481868917,-0.756664848905916,0.499975076316438,-0.146947027841931,0.403928148155045,0.340331749059615
0.392441917816201,0.339267906501641,0.435847371599913,0.0735178742957959,0.717269453978158,-0.645518846338207,0.580721438560975,-0.1109180067563,0.458647116159317,0.416704905225154
0.337282556245931,0.280800263339524,0.356147855246061,-0.0200989636242036,0.662473771446288,-0.7325137073845,0.5104841809878,-0.145712075464266,0.411619275035339,0.336741456771955
0.242441939692074,0.160343635460616,0.268282678330913,-0.100454244056572,0.548306330714025,-0.83809311016081,0.417574784205621,-0.263239944424866,0.326633725599528,0.235602702871232
0.293857705107577,0.217018061437228,0.328251619999907,-0.0214856108395802,0.631868166091966,-0.78777560413858,0.474349098094804,-0.198569411284737,0.386231766363543,0.316836668832951
0.287974028592918,0.225531712852145,0.338841681177593,-0.00384202171483284,0.633962139868652,-0.769982760192203,0.486886862858527,-0.185924545360277,0.398807292447757,0.331254261189308
0.326059334278171,0.27259691314361,0.40622238632492,0.0379356496975284,0.674519063469496,-0.746550481708907,0.519406695147624,-0.155544000651865,0.445558490444741,0.377668029891765
0.172034920995216,0.114262751027177,0.231231863163129,-0.128357092375422,0.491745095384018,-0.917387329132134,0.369401642250658,-0.287076535143738,0.281346658463104,0.200262279496206
0.317380043547961,0.259410748023865,0.361496734893525,-0.0315962695286124,0.659419700807201,-0.779156110870431,0.490863985160376,-0.139650500719246,0.412485462157968,0.350431391396984
0.223343899819596,0.167130555883723,0.260333734576018,-0.0974729480008109,0.547986251852287,-0.867988147963402,0.416261915722215,-0.258476408497319,0.326478666580117,0.284952715435291
0.328609638159533,0.270226040046369,0.407887674929944,0.0378507321084075,0.674464694435349,-0.727100007641075,0.526605962712145,-0.170029724905987,0.442381963583727,0.342836053709005
0.269737351017362,0.239993038375248,0.347451225129699,-0.0143179302065581,0.617460994528655,-0.779680793720765,0.496933396349463,-0.202909158730192,0.391271870666502,0.320720235264564
0.281821872250841,0.228923566813451,0.324233720268194,-0.0176973411963692,0.621515023839395,-0.799138137852842,0.477812065295917,-0.193890972109619,0.389029765048228,0.336161547144157
0.230192857520113,0.154220765859776,0.276134299007227,-0.0861248484634844,0.557274229618103,-0.867001190679427,0.434377773645137,-0.234883656252429,0.31825534611376,0.25199597297267
0.145834596880341,0.0796853756899861,0.203623283089034,-0.156012665681949,0.476808634271912,-0.968717394511371,0.330500008269446,-0.314410536227316,0.252910514093358,0.199344899164459
0.17608244378893,0.105140840661794,0.213114885889274,-0.153257368519026,0.499155590376489,-0.932621972787698,0.350600780333604,-0.307454237346412,0.265294786037293,0.224872341448732
0.358399378336359,0.30512002012275,0.397865469388106,0.0295499830444141,0.68242260016731,-0.725771295092114,0.545920720192363,-0.10776351372954,0.453058048585013,0.377105274549958
0.31656370251442,0.255434431016805,0.362934196538943,-0.038150639867962,0.663711403601279,-0.784155202384393,0.496885461567569,-0.143629417943629,0.410423164483177,0.343115348249271
0.166040152878165,0.123316804728713,0.205425164125168,-0.137552890217987,0.514063279572803,-0.915123036796149,0.383856160100811,-0.263743960126207,0.26438274494526,0.197083708988379
0.283739596713128,0.212476198019292,0.347238500533783,-0.0287571617774687,0.622767202142309,-0.831791045914042,0.47270560878019,-0.187721834226317,0.375311304351112,0.33358582445641
0.427045139009028,0.330143968484759,0.432555685355948,0.093879061651856,0.734655722849308,-0.660817082822976,0.617750621986989,-0.0751070933878136,0.542326009743304,0.453512891561032
0.421446029246337,0.349478880691547,0.463337965548272,0.104830336320623,0.739170558856524,-0.63665399115148,0.620967221810075,-0.0505665669634485,0.515139524563369,0.431801689951754
0.138599744776886,0.0749336033486758,0.221810964266572,-0.16598100147389,0.501206558474053,-0.953163852398775,0.340783939656855,-0.299637630080545,0.243932408027606,0.175573116616853
0.331647826858114,0.247137303116963,0.375142607180655,-0.00799159248150807,0.658890369969199,-0.756326899852042,0.490956063062853,-0.14422064806275,0.396638930939502,0.353515146196261
0.321506437293841,0.254130118907628,0.371072687143404,-0.0255318686725767,0.637956466721149,-0.745642762602027,0.495476879551182,-0.144407389738213,0.409750536030131,0.349105614734491
0.324951275757402,0.250614251345277,0.339986539881118,-0.0119014084146348,0.645565001940288,-0.727992353080222,0.514288715711594,-0.167820192482822,0.402884065317567,0.325990906789672
0.35710107275444,0.286297205013766,0.409032850432011,0.0417827650224277,0.678349522916926,-0.703551121125345,0.545533914866254,-0.10741039007924,0.454951706217944,0.390461433483203
0.201834971201447,0.133602355940449,0.243019417398671,-0.116800898661757,0.496778629029665,-0.898819926274579,0.377372557133517,-0.271262879140566,0.271983648109475,0.213718317851264
0.335454285825479,0.268011214782796,0.409487040748042,0.0119740626939848,0.680824294258562,-0.730915363161125,0.520648441290699,-0.130085434499708,0.442386586277481,0.356474449032705
0.35952629346079,0.287366481786098,0.375327144830509,0.0174471929698025,0.68529061451548,-0.72258410400931,0.547597919824462,-0.122501577793676,0.454742622924877,0.356169977513
0.138422483188195,0.0940985321515823,0.180513244838575,-0.161068773904383,0.489086407176477,-0.937820105014347,0.343885904393543,-0.308806818834659,0.237538447095411,0.177765671099868
0.284262948979336,0.218770374928955,0.328743904336116,-0.00610744053380623,0.607233798216049,-0.790873226170023,0.49432636787584,-0.220659345973469,0.384982612178945,0.31765020410841
0.347345629360931,0.257085200215553,0.3883411278172,0.00525883368344046,0.65809251058021,-0.776163950480444,0.523207414719721,-0.153241160520841,0.433492043934974,0.374403740012337
0.302308859946333,0.230999044474418,0.341987660642625,-0.00826243515248614,0.605855520344851,-0.748344994004259,0.500353711182764,-0.186551607377181,0.391361339913614,0.325798982889699
0.285596017036976,0.229504766596184,0.358122085233171,-0.052760182693559,0.602461505757369,-0.791901401266612,0.471675197616385,-0.168920048130238,0.370471180686931,0.299481935108126
0.347013028032831,0.302773393586458,0.426625809984731,0.0581587649700955,0.682199768864457,-0.718199035217016,0.570581738088353,-0.101159655579261,0.43491554633808,0.395840552053654
0.367940494362053,0.269991721255558,0.408377100730651,0.0430734668447087,0.66708359175085,-0.706003963309911,0.543552907782345,-0.14793888009959,0.465211545907303,0.383768805497944
0.243241709308543,0.156322725843322,0.270313303396498,-0.0734911897115717,0.550215956185946,-0.872065354641467,0.418217883035233,-0.265837610768682,0.321450608844641,0.234698124970534
0.256526488102849,0.170485767589504,0.273140344205231,-0.0693959327634627,0.560184582928211,-0.844709407547627,0.433878736044895,-0.246151393437779,0.319843459892818,0.269978108961355
0.179828402211384,0.129769645809784,0.234891519268776,-0.121842601197624,0.497454722377038,-0.929044599878614,0.36988404086162,-0.287665698710478,0.276958861628564,0.208990442491922
0.314309992142219,0.238758285083619,0.387805399424268,0.0101767076946463,0.646955653076657,-0.739029624512134,0.520080061584301,-0.14834254055912,0.433631175991966,0.341476608054768
0.267531857203077,0.194739475352892,0.314163689757497,-0.026871895329183,0.592316013293428,-0.796777284980229,0.47762955723526,-0.158817186835356,0.373368666217833,0.311642524887842
0.246896707177316,0.166727617046907,0.315812296258111,-0.0459985107835727,0.583158682499045,-0.807880667203598,0.448283083820135,-0.193270526858526,0.366951109487849,0.304463993022482
0.334325722484608,0.25707635903164,0.379805564089942,0.00606188593370453,0.661212210269605,-0.77016986992368,0.528714237696743,-0.134126370119586,0.438195661388901,0.346622126733029
0.323897163450723,0.252964528122179,0.365165299109177,0.0103126631653964,0.640249810568078,-0.754889921058534,0.513806904555052,-0.158196697386364,0.403019579309851,0.356840638510302
0.330046831316849,0.257531536603511,0.351647545800591,0.00934529212315862,0.650476025500989,-0.747721652879077,0.521548833380935,-0.161499432543286,0.426987653019402,0.37154706825076
0.327058644405387,0.242581414472401,0.356885940941817,0.00126802008412216,0.669643456163745,-0.776321082528126,0.497868964845933,-0.165961623437681,0.423895480854795,0.330214436787902
0.193101434155076,0.0982523141346975,0.239824972865072,-0.14785101286435,0.512706983081148,-0.892060591744103,0.355095901549651,-0.299979811846027,0.271498200828333,0.208563359778364
0.225995008490246,0.153780599220302,0.258773466232958,-0.0966777215829229,0.5358370722948,-0.880180534635479,0.394195627723723,-0.241425659496898,0.329592882034387,0.248230090977972
0.272308926237192,0.219346883863642,0.310104711907283,-0.0644699426690054,0.60990830166263,-0.793337694037986,0.475508923958749,-0.187734257216531,0.386311589230151,0.320472217339371
0.131284371699665,0.0677742863868284,0.190096189654562,-0.166063268248458,0.482243361866925,-0.948037166122297,0.331641364343433,-0.342491335110534,0.226490705897953,0.190945664061176
0.256910878844068,0.18019123088784,0.286134007574015,-0.084798400841298,0.552916953420348,-0.859633674862878,0.4302754360502,-0.235350106351662,0.34136703993638,0.249736682228087
0.265710168405779,0.174181278916143,0.307780757985473,-0.0422812827801802,0.585592625421856,-0.824175588072842,0.434302988317728,-0.208707662763978,0.363606949454824,0.285780837002535
0.318749420678533,0.242109095489469,0.387466863974362,0.0378997462226385,0.674587281056932,-0.744826318013718,0.54261153785751,-0.141380814036458,0.439597078542296,0.376805494686978
0.352268058519336,0.243218144419182,0.396056007406662,0.0487458675961678,0.653490227738603,-0.742759498175224,0.539298065806414,-0.126048612851257,0.415976064644325,0.365055325891562
0.333409293962809,0.23752171195898,0.379863040202366,-0.0123982884210437,0.646066496095371,-0.777623161337321,0.525964091656129,-0.141061034502762,0.394212356725224,0.342886590533099
0.272338882271926,0.165612107180475,0.313665509129839,-0.0779641348434074,0.566584656863858,-0.87609586285664,0.441897310451678,-0.228831039565195,0.348249651005812,0.289394271579976
0.299525319429687,0.236555566754987,0.349447183098299,-0.000974439862445532,0.620978078299978,-0.764844603350171,0.504982037190013,-0.192010918305831,0.38516648923953,0.34051614656002
0.378513870894229,0.315948769621683,0.433194544086463,0.0664380126959433,0.711445460345414,-0.656602496560279,0.583955798808546,-0.0766044505627288,0.492295714474811,0.420349091138912
0.280706833368795,0.208546531453718,0.336463597728714,-0.021746423920036,0.591833750234601,-0.795512518480696,0.471731032808405,-0.207296667382735,0.371127057382674,0.291996260138059
0.310899410726966,0.243632522249346,0.361339731584512,-0.00179060345018818,0.637279745594338,-0.744037601567751,0.489254844519455,-0.149581830808855,0.396373726125145,0.335399354897432
0.336952797142178,0.241614183878012,0.358203414432807,-0.018701758637524,0.64224889067665,-0.757534217081458,0.49435974924544,-0.184347144844913,0.398936511835482,0.339230648930703
0.366932940960584,0.276981477805839,0.38719173101474,0.0178390725206361,0.669937297190738,-0.716485579318267,0.524333763568208,-0.162931333863867,0.441570387553726,0.37790112781744
0.356436180489872,0.290238442325197,0.407509378237128,0.0306520427724713,0.685202283172352,-0.700165280058183,0.547718913013315,-0.131664709531529,0.428595605958353,0.383620843213415
0.313060402410494,0.224711436793053,0.375721264429719,0.00156466882618974,0.612377948323962,-0.76720446451874,0.479496562897884,-0.185068500180641,0.383103428171686,0.318871844929161
0.291728534805615,0.217299807982504,0.358914963582481,-0.0258244993154329,0.618844539156774,-0.806443188403251,0.48982213930622,-0.195842500717016,0.386121897142292,0.340445889236121
0.236388695801722,0.187208383028034,0.297110738303329,-0.0825963343631462,0.565253722087485,-0.821051102128249,0.453353757341968,-0.213208187606929,0.333824583780201,0.275295719950274
0.333429474526067,0.24134248803581,0.383197893450069,0.00441724321110348,0.625533571880485,-0.821067408394403,0.489516648295933,-0.172163001026942,0.398628909384351,0.332668266792831
0.342974290176954,0.289809891482449,0.413305856091768,0.0282784207327299,0.657252494125955,-0.745952007345003,0.537112355410338,-0.134049323132254,0.418354372636755,0.379717551150031
0.17534439080169,0.0913613633367458,0.224333265742082,-0.157534976539928,0.49904243186305,-0.910641820771097,0.364773504193203,-0.315814156606295,0.277625391200619,0.201564614647
0.248823624135503,0.166506646346725,0.272541233430708,-0.0848123172651759,0.58563778535729,-0.822521595015225,0.444445706146194,-0.231354730251913,0.349401540097744,0.261180466866074
0.326676405451435,0.259349677787691,0.360650786912816,0.030238917061442,0.656402676726654,-0.762477634426647,0.495357585500689,-0.176753483062241,0.399504901171174,0.34196175010792
0.329759092738573,0.246393346073429,0.359419537490223,-0.00998904058776678,0.644189290671926,-0.738400034062592,0.498515792088778,-0.175588465159944,0.414975450987819,0.338139087219304
0.309809923503284,0.227484135369341,0.345388289026695,-0.0116119944930907,0.607428555540931,-0.77177364219888,0.490722023144771,-0.167804451507609,0.410168743572541,0.339303516514651
0.308302473028537,0.22082763050662,0.33667135498724,-0.0140484892950164,0.632946771412819,-0.79368716459638,0.482894098610174,-0.179256409615413,0.39494525636515,0.317695401758239
0.353895678213787,0.281675981081038,0.373152097914243,-0.00185621908166313,0.645674268894193,-0.736727976276494,0.51020960754098,-0.147418687370242,0.412548152462646,0.342963961791842
0.279795768787342,0.213863729454954,0.326066509222045,-0.0368056603444828,0.594134713449265,-0.785153985806102,0.466680348093036,-0.203525654728917,0.373317877310632,0.313960209805328
0.310726054004212,0.24965863379974,0.3243301853078,-0.00588013418897175,0.612550663904046,-0.762785419943829,0.486439081631243,-0.189020470382718,0.392908697146869,0.324361657748435
0.259677785425501,0.156407865080353,0.270693673707347,-0.0405962315021325,0.567627713493149,-0.821326675145091,0.429511804541815,-0.224976711976893,0.34871009747733,0.267707557012818
0.334049608162792,0.259348049379004,0.387260043597297,-2.24396430202368e-05,0.639817360042885,-0.73742777089464,0.503269657680385,-0.149345998422853,0.414967040655854,0.349601867915179
0.302482484263693,0.204001336948818,0.336607448597933,-0.0225033312478114,0.62993964684361,-0.76405729285598,0.501080651479671,-0.216625083002371,0.375403616652299,0.339353831669977
0.222950076677109,0.188126968588531,0.270371957584127,-0.0660389529114681,0.574442160681856,-0.80058219763221,0.428065355758885,-0.211315028184056,0.331971600657111,0.2848537001875
0.276330592066627,0.235272247485329,0.368242898305126,-0.029174166175966,0.63129097930461,-0.800433162435776,0.497435558327589,-0.179618922573201,0.385065947084891,0.334639498184112
0.338919571379753,0.281545817406442,0.393752891865039,0.042805950293759,0.680348644497522,-0.767539248524979,0.515889186738654,-0.146323708910499,0.439329789734693,0.360766836903967
0.309668738598542,0.236896858496042,0.343727820507378,-0.0223675139559647,0.632166819744069,-0.755762833793793,0.50984256680665,-0.179244220703755,0.414252151030348,0.348728186004272
0.344962123184331,0.253119658038932,0.382556228947679,0.0156380973069321,0.674024372813977,-0.738036414304322,0.53324045326714,-0.131339802665408,0.425887715975191,0.35728986196499
0.340763942433582,0.286115177975373,0.399814917813676,0.0159236597966052,0.677478551342827,-0.748813636766409,0.540722504426704,-0.115656487912588,0.447091736762925,0.382372340768142
0.340653027517295,0.233468802157289,0.377587163829411,0.0070234501095681,0.648724667301554,-0.75714489927483,0.507346538475688,-0.13733451820929,0.421276932257978,0.397342093219752
0.357060078115197,0.284032585537704,0.39561793811531,0.02623120714983,0.67740645278926,-0.743283095833458,0.539385445653463,-0.139609816290759,0.430179375604412,0.393296529144642
0.303216650592227,0.206948149423087,0.312177135918515,-0.0182349239539258,0.593824671831707,-0.800935318429543,0.465803222418496,-0.17768005481598,0.355445174357258,0.298245741298397
0.264647256839484,0.1821277669869,0.307425001099242,-0.0566495017464557,0.579090131605196,-0.820822031074263,0.421816379491186,-0.23542362597983,0.33815569793441,0.29129488673177
0.251033676226667,0.167798075008661,0.298392833379734,-0.0566628737398951,0.56973622867713,-0.784479173634232,0.438834147484431,-0.22130653845019,0.337921891029285,0.288688220778812
0.187812191139504,0.119966073519224,0.227196780378012,-0.129216873709978,0.51433555423545,-0.889388962221627,0.369730760864068,-0.281855170336636,0.282908999960738,0.197036397361829
0.389944235373997,0.313692709678307,0.437708111156581,0.0665944805743347,0.717033306664982,-0.686073210181856,0.579321031992899,-0.0759771666906085,0.49165385582939,0.410230678662576
0.114253770873774,0.066292505926738,0.180311125350239,-0.190274512401994,0.432603355425429,-0.95393560043434,0.308188855825058,-0.371348437520412,0.202848123831315,0.144762068994038
0.3270146311499,0.248294824784929,0.34451116753137,-0.0165840411397945,0.643904495507386,-0.759491819376566,0.485297605027773,-0.218040509643943,0.405982048529544,0.335551170007681
0.303442321666127,0.219781550290701,0.342617194774717,-0.00658200715542755,0.643937089542015,-0.787281422804672,0.494399611373893,-0.168280437521047,0.404208659552329,0.32262218965698
0.328236745527668,0.246073864140972,0.352285486306557,-0.0138360597014965,0.620355820410065,-0.76399342375844,0.505902487507865,-0.144726189150466,0.407082584092638,0.326986523793527
0.32218468263108,0.278349085437418,0.372109004852362,0.0127341344511127,0.669956086987315,-0.751673117686894,0.528785373776236,-0.0950188027871327,0.427750690316152,0.366778247904511
0.356275194438018,0.322629044772951,0.425539022357782,0.0710526354753859,0.695111511032473,-0.684930246831143,0.582980738856005,-0.084608610010391,0.475616040113601,0.405491577403257
0.2738584060284,0.221352930942706,0.335261974463831,-0.0190339898666328,0.621445119772534,-0.759806525228477,0.494600640939917,-0.209421415521021,0.3979220155191,0.326049178533357
0.063657296347657,0.0103588597240488,0.0945731005540412,-0.243383503211024,0.398818534931756,-1.03407700666866,0.267211293811599,-0.415741076171848,0.155750501062416,0.104755390054986
0.265762236912516,0.197260804424023,0.300123367681218,-0.0467008121374373,0.553667431143863,-0.847820105776991,0.429864876939523,-0.24365314330738,0.335302477085553,0.286449117140003
0.324335541048049,0.230867171280428,0.364964535266486,-0.0166242861474507,0.653935966263111,-0.738853586974978,0.504680944438301,-0.184886799257288,0.428535969755305,0.347021436570117
0.230234874731176,0.140909762719184,0.295477546790184,-0.0789128735429716,0.550337543345378,-0.839491776568136,0.424952887672099,-0.210738238365863,0.317058155125065,0.251155101654556
0.320239334893251,0.250674608821429,0.368788784347861,0.0301279910165065,0.654030099597768,-0.749200343089121,0.538052912801137,-0.136551134100889,0.439532650584941,0.364180741995124
0.338322034603526,0.25730158509372,0.349523854121661,0.0104456199699081,0.650380108603458,-0.758040132647079,0.50537972625994,-0.141837683698604,0.418943392045304,0.361694835376599
0.328530439219133,0.224871698091619,0.346517194570174,-0.00441596899359406,0.635764543578185,-0.74191382332932,0.505808089685452,-0.134225793353823,0.411967773150906,0.323912109950586
0.356414939845887,0.267229649711167,0.371825627937631,0.0137944717554168,0.648299648860261,-0.772446623749103,0.523479167201624,-0.163770401000374,0.436289396686122,0.369971962630321
0.329518716560618,0.238143965019355,0.378172477734805,0.0211187867746296,0.636818542469804,-0.768588073310026,0.512795969499678,-0.151368969594511,0.403737855900643,0.32544251805829
0.306211212793613,0.265283302664118,0.354962338976236,0.0172446653792155,0.650829927427172,-0.760846793822735,0.53015612992187,-0.131932718322313,0.43399417408043,0.376805756512077
0.354007683984567,0.264190901090877,0.401900558588089,0.0473974037295747,0.674983164290767,-0.730193009258519,0.524466035319064,-0.0989177813761442,0.43231655267985,0.374091685320346
0.212062076305845,0.155791942931999,0.263854716581821,-0.104305780712368,0.554255129386072,-0.895938658198801,0.397393679014918,-0.240244554106307,0.332803216488732,0.243137800674513
0.240830035669758,0.149860209226429,0.286181109185944,-0.085488784960621,0.55266583709937,-0.836850131707998,0.430767178898494,-0.224499991732654,0.323591276956125,0.25353012265042
0.237150478199624,0.157549918494237,0.286690581046021,-0.0933145581493968,0.574627473515653,-0.851927572333105,0.449896024234096,-0.216614214346726,0.350686000866799,0.267067946933041
0.210543588808236,0.130798355178337,0.261726051200897,-0.0742452646315015,0.558734264997509,-0.829243352552093,0.421705304621314,-0.236998321262927,0.295886899162527,0.275071925427195
0.372082672477795,0.265772036862745,0.384875381370577,0.0401892944054026,0.691129491875522,-0.68499249924113,0.5445752866582,-0.138400830783845,0.465848231482628,0.390129299080844
0.284653263040676,0.186718079612586,0.330990369603953,-0.0439958183530825,0.595605253483919,-0.817419797829976,0.468615802194482,-0.198755327418904,0.358839983369628,0.294997185430064
0.344366671935587,0.259285990884055,0.388444805802689,0.0203280911441268,0.646528395262067,-0.755285023830151,0.52572248497727,-0.128117347607499,0.404648732184726,0.359330985375247
0.363852582529835,0.289813901177791,0.387250465045582,0.00122809135721498,0.669986463789602,-0.753386021370029,0.535213936526666,-0.114282371332963,0.443440989960774,0.378430101200487
0.341304381129399,0.298429112154993,0.416926833428354,0.03413485290563,0.663909903277927,-0.734221181274195,0.535884617837263,-0.10961645513982,0.427567872050791,0.373946431115365
0.257518823735993,0.20852486105114,0.305492620991454,-0.0673064778156367,0.587223979315324,-0.858746799343512,0.469028814724103,-0.252223797804833,0.345068618338498,0.295475787558088
0.31243960897902,0.246802629233993,0.356930150625527,0.000209859891536099,0.656491597842529,-0.775927711873183,0.497628097435944,-0.15945699993831,0.422808149471278,0.336294613246987
0.313016056921545,0.246669220522388,0.34714448430505,-0.0240857262570546,0.630917175842166,-0.800766583260437,0.492070521303696,-0.195785546557271,0.395674184761786,0.320619648214763
0.333461396858628,0.287846287545582,0.387863665740864,0.0317424549465838,0.682436050922172,-0.769313058569813,0.538900992998045,-0.134033359258507,0.451481714032015,0.379953170174628
0.279327877447094,0.222721671958381,0.332526428644756,-0.0321068323488392,0.612277963522688,-0.778195427689773,0.464168212763619,-0.153700342354604,0.395329525503275,0.300656900149779
0.365936465034331,0.274947363521224,0.393324038658616,0.0479076934089551,0.701203739117376,-0.711239053890337,0.555308709070144,-0.125745410153591,0.45256773191763,0.381792891997314
0.344322602937124,0.269204022733138,0.358015299116394,0.0236428005032884,0.660165254210676,-0.76344347403219,0.518256526976844,-0.158074600690206,0.421495325218273,0.365466738774006
0.337443426843835,0.306197746321891,0.370768888000983,0.00878072969623594,0.681436645987575,-0.774151809167043,0.521200191581482,-0.100515986772958,0.45356948136725,0.37946121875794
0.321755005989811,0.247469798905577,0.369579028135104,0.0224465499905385,0.646055033023569,-0.755600623292768,0.51027032824517,-0.152593350085693,0.406170810532595,0.323186711769034
0.331488847767683,0.260398351034356,0.35959838143079,-0.00392357111901843,0.630066776782451,-0.735833940679255,0.502820370249153,-0.161942013596251,0.434554898260803,0.362533211474843
