"V1","V2"
0.585630495193439,0.0918074535834196
0.429121832058322,0.10012301830846
0.466669918196242,0.067752508083866
0.457597067859932,0.0635675298087913
0.649987958231152,0.135939603927177
0.404915315121524,0.0566029209706728
0.441323452340175,0.278495315141994
0.458263084405173,0.0926805894410762
0.580274809429903,0.104853665282714
0.626425392291277,0.0777819841156056
0.535867587919654,0.0920986853086047
0.469056019568983,0.0660601729297218
0.488826030306152,0.274724872974543
0.577458319423815,0.110818667268702
0.515517900737444,0.151700437010962
0.550921921871367,0.115569025848454
0.305880019016769,0.061179732341517
0.481311986155331,0.117563235943666
0.446298320220329,0.243378514555239
0.45016036770139,0.147506261259328
0.482893324965297,0.0516616089424648
0.488348876315203,0.150860665211708
0.711991961726734,0.705909347376385
0.351706441543735,0.0377267262938607
0.377228026640281,0.0668590239188882
0.499520795514096,0.103912161845162
0.845910590943324,0.128024402557146
0.599618704492498,0.209695833714742
0.521041221916914,0.066507533446009
0.666824735242487,0.0688569973352163
0.534428832595286,0.0859329874044908
0.655363335491762,0.11903266602839
0.409054260335206,0.108122253013816
0.466876589522345,0.0507153831926135
0.653714683147213,0.0416302762571749
0.629878046333967,0.0810425609880808
0.420426371182744,0.163962745683964
0.457543446238042,0.254053557859184
0.347259018204389,0.0977519165836901
0.431230713662599,0.0466335111281223
0.50250678309466,0.11791717427556
0.441082370158157,0.0645294058926386
0.364208995088207,0.0709424774150894
0.391552449208561,0.0778172884383436
0.39511382885494,0.1853648912643
0.399471650679314,0.184219380739196
0.655982624330266,0.0849487617145424
0.627340991119033,0.237401574358702
0.406656259943774,0.0823449489598533
0.510838387229819,0.077671592367855
0.447377379593956,0.0468828099824221
0.559377752316533,0.126046473637729
0.334835418843139,0.119032409905218
0.370543499906586,0.124565338325406
0.361642100929887,0.112943223432613
0.521725616905742,0.129346372894965
0.478747115522248,0.0540362754669299
0.294041299158363,0.131022034682482
0.58558213083368,0.139558022309475
0.422626483780447,0.235604511836235
0.444781526318242,0.127707782042789
0.426464492249141,0.0595333467789752
0.560583847951512,0.0630244870025622
0.366053624175734,0.202566673668469
0.566837558430732,0.116045867904223
0.497441522853738,0.105319196705804
0.458271186679906,0.218219293575278
0.433745643536839,0.144269733603831
0.37482560670438,0.167914067348508
0.643724178792054,0.0865744065280963
0.365204106159642,0.0677807452844413
0.313331726307317,0.0743577943579651
0.628049644563224,0.0803344169777773
0.551794747256602,0.049573772603658
0.600415794388428,0.108322944010738
0.477917045266032,0.157712347746433
0.378234591305669,0.0475014470732194
0.64242168402158,0.360232362780885
0.368191502738909,0.185882919617822
0.347834722138758,0.118008075898558
0.361888971393373,0.0648539062472534
0.346531468748171,0.141466624841836
0.508918198845375,0.089065292069722
0.497669057381084,0.121311767183166
0.385259350649343,0.123095864479808
0.541569344523494,0.528100216215937
0.354090642240152,0.381684688553393
0.576454271664049,0.0723354250356681
0.651067263852008,0.0898017762265391
0.504947580921156,0.218082558049375
0.444160635378348,0.0711206861911201
0.380586823259889,0.169916210647167
0.451552955152848,0.0910227922494367
0.521192421407343,0.107820062848217
0.497282310276641,0.0535645623077446
0.49207543700125,0.104091294330506
0.362091706793885,0.0736053112209848
0.447830132905158,0.112059351635394
0.686388230618904,0.130330513001884
0.442957624788563,0.141020014472868
0.311271970721876,0.0936417161689837
0.392812239028499,0.221953862150196
0.442972668490802,0.269080217638984
0.538316181414892,0.0980101172193106
0.377371317597937,0.0808779688972199
0.412270611725832,0.0485418885718005
0.440423262859904,0.0637323979991901
0.690092812024778,0.0622485163275785
0.357635402262304,0.211840186983368
0.481189921955055,0.0530108158189882
0.290947226132838,0.116454290750888
0.731137126204467,0.0730840755598746
0.443458087814865,0.133280522662546
0.316707857851152,0.106162673513725
0.396107370579038,0.184684335143773
0.378857012408029,0.139639167839221
0.462842928728721,0.241534545430125
0.467889542477541,0.0913694036108876
0.458762192107191,0.111519534347214
0.373260930348335,0.0704916283713985
0.480484636706534,0.0552608547558774
0.801532635704473,0.0896275431660501
0.609954223793178,0.0849402588212711
0.40014482978532,0.129934645145946
0.51252689913353,0.122429833596516
0.338899117797391,0.0865300550653094
0.50040454940458,0.0716194983655138
0.468425544905647,0.515255113200326
0.344892460493473,0.205150802197418
0.378768559074462,0.0938991031992502
0.454763100610134,0.10112371260336
0.415519049544341,0.0882644852363987
0.358245882663867,0.0628490493020059
0.570719942426922,0.149870255775164
0.53485911144148,0.464582450708322
0.40521271565339,0.0831917187535527
0.433002864086771,0.214952068288004
0.329914758171843,0.236050638882646
0.627472813948817,0.187079744266734
0.447181364057472,0.0534192233172482
0.496469347075665,0.0933613717365022
0.421719758547886,0.0710303272354191
0.55393578551606,0.465717170577705
0.455907022132258,0.0693512128305963
0.497732579659351,0.0868785646733557
0.475126574638482,0.0690659912199824
0.498259059593839,0.053651252615634
0.427350554403791,0.154385899163464
1.00813095328051,0.0433642304034509
0.415165294964638,0.0727800498609082
0.54340260704124,0.138617301093556
0.555699194996184,0.111037941748272
0.421099957925884,0.126814835465691
0.74231865860493,0.0313408701585517
0.57733642523932,0.0655151868061445
0.581832127362956,0.0811412184839942
0.712538800128265,0.0510933678001938
0.546887806829341,0.131107857965084
0.432238661542926,0.0732655927569579
0.496708313461271,0.225087333614064
0.460585362784906,0.112754578448561
0.428501321132971,0.170749074160936
0.341607589474539,0.122189685870994
0.428389845177733,0.0702359553710539
0.570603134845599,0.112049673104811
0.584483930594887,0.079008585014174
0.334557266687746,0.249600508771629
0.369590849428878,0.174775632848882
0.448380605027261,0.164019924525817
0.746904610548287,0.102653872288864
0.328426083077453,0.232695302693076
0.686705304403439,0.0595378398447865
0.495850548455634,0.102250641844144
0.573638900747201,0.099645314968481
0.545607876645826,0.0598058794228901
0.380761184955464,0.204210307475306
0.50039727477171,0.135881957351534
0.610255757826802,0.0651275204450118
0.649216347960961,0.15172329731672
0.284815759742415,0.126353436782789
0.554487972001586,0.170582839846225
0.753492589372682,0.0581709500081203
0.719312958177763,0.0783691219837204
0.327412663815023,0.284841366867688
0.387359660273517,0.0601025246246901
0.526488521442728,0.0533675887131717
0.599091169249258,0.220345231575504
0.392036029621919,0.124060442093701
0.562688300509264,0.12044262060339
0.452175925376728,0.0659447739690139
0.301742415535845,0.0940263988569006
0.633508121765659,0.113215920014905
0.45797755588944,0.066569233739132
0.570103487676793,0.139983897078216
0.68399103901748,0.0904574342100615
0.286533020781752,0.227500573519199
0.476428180000179,0.0562200444888249
0.410541673558286,0.271419999372526
0.606489815489068,0.0657844919241111
0.57214644643705,0.488668701663482
0.400994995785847,0.0754078847322365
0.52060373916758,0.054540391944582
0.45163090859448,0.0751030855443092
0.72042057579134,0.123317209837966
0.470301849034167,0.177927147645457
0.471893262855551,0.0841186228101811
0.418306969210463,0.114923130250803
0.497137380509523,0.0948462032666761
0.761890271273613,0.100754713653189
0.502835024392535,0.137850439146355
0.341973555581365,0.23608994964267
0.580075323190287,0.112981619933483
0.351008913408682,0.0876783644739723
0.384641133562942,0.0594200836523147
0.732898015569469,0.102870325391397
0.473105190126178,0.105521432855803
0.406165387521683,0.0753478324644162
0.377438570116983,0.0713925358314083
0.390851048566038,0.0877084127846262
0.530681012071925,0.146836064114511
0.687335618048189,0.188108506102588
1.04562959017974,0.173171134704243
0.496140250328989,0.131854623010826
0.367032960898015,0.0669911967103358
0.382973996438032,0.121683130855307
0.615968730758376,0.0725807637466687
0.42537302990383,0.175659772843102
0.812656260834907,0.258038198492928
0.476216027174245,0.175335183388937
0.637308501696372,0.0571769405256083
0.601268811691763,0.0885667985423605
0.806832068891081,0.101361518269255
0.484154197852959,0.126968785704501
0.456122077866845,0.0575646613785568
0.452237764635778,0.0601193358618964
0.456837289428947,0.0794283578422775
0.618175417546432,0.0859240150052528
0.365124463590586,0.189553493865017
0.47895601338924,0.0983689692253428
0.387176806296631,0.0699830365657163
0.63026584017036,0.1059457908085
0.841616928841738,0.121625332247943
0.575876132644547,0.173415775544069
0.453921830167514,0.138409988754568
0.310214079807194,0.12017222845073
0.424287857949423,0.0662106399735647
0.483050784881831,0.0793894727058822
0.439153719260511,0.172217532354895
0.525305746878364,0.098222159519579
0.637446081886341,0.126956171217852
0.535412168719858,0.227129322780556
0.307459326122595,0.879193950555214
0.506503148156905,0.13344633946859
0.439414116045155,0.090274385078126
1.004619698704,0.106972948570132
0.501324961699043,0.258091866482961
0.423320246332757,0.0691386971424457
0.388433231168752,0.162226840403396
0.605416479332193,0.123602554832427
0.524523030027895,0.0376711271429681
0.595265421662157,0.137678415641272
0.478923653165748,0.0469916078829248
0.672564801212982,0.0689903850544716
0.344705426223881,0.0808041002213181
0.91671991222245,0.0661508569336945
0.439555604341888,0.0780560515774559
0.526886844183567,0.111541165208809
0.406023655741047,0.120917837088931
0.351694083595074,0.114750560756377
0.36903555381479,0.0718105468167161
0.416787517587758,0.0814315158554505
0.39454126904371,0.0628587476659736
0.541991681340902,0.144621357483705
0.585973594934454,0.192693295561954
0.451244029350846,0.0668663092071008
0.433963909372084,0.0815817698918852
0.489295193768663,0.0945530461347354
0.319062651522528,0.10288859125338
0.5107884286214,0.181602216461078
0.495975326849316,0.12099160492207
0.44605012242904,0.0842432863655009
0.373972396962714,0.117370032866068
0.413458848176703,0.153651864429942
0.409432681290574,0.0923547254710971
0.791343573390353,0.0969087016855345
0.472998649427465,0.248197186496199
0.891739823315616,0.0505373240603607
0.532617623574977,0.158037170857684
0.38742494224495,0.203707188155741
0.406432390974789,0.267012843689665
0.355871244342465,0.269568886768282
0.504124000584102,0.0974382178394629
0.456222549507556,0.0731193907902068
0.437986065000932,0.138954337355914
0.471250274638639,0.139142321696038
0.425733103425028,0.474475708418979
0.44384688536715,0.0688115154708323
0.401912625998634,0.290513223648234
0.617469896076747,0.144876479428559
0.44886788463516,0.0768488818395523
